segment,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,n_baskets
Routine Tech,shampoo,"shower gel, toothpaste",0.3450878495421925,0.15268497896560257,0.07238307349665925,0.209752599498028,1.3737605422553179,1.0,0.019693342448024558,1.0722148791583188,0.41543144388411735,0.17015706806282724,0.06735112575103129,0.34191033540541593,585
Routine Tech,"antioxydant juice, shower gel",deodorant,0.09415986142044049,0.34347933679782233,0.04441969809453106,0.47174770039421815,1.3734383698076624,1.0,0.012077731340863304,1.2428164793454157,0.30016372179242456,0.11296412838263059,0.19537597334829837,0.3005352334824117,359
Routine Tech,deodorant,"antioxydant juice, shower gel",0.34347933679782233,0.09415986142044049,0.04441969809453106,0.12932276657060518,1.3734383698076624,1.0,0.012077731340863304,1.0403856949511199,0.41415352567703356,0.11296412838263059,0.038818002926325784,0.3005352334824117,359
Routine Tech,"low fat yogurt, toothpaste",shower gel,0.049368968077208614,0.3431081415491215,0.02326156891858451,0.4711779448621554,1.3732636676436856,1.0,0.006322674031415558,1.2421793910990546,0.2859234673955487,0.06300268096514745,0.19496329824372577,0.26948727751582346,188
Routine Tech,shower gel,"low fat yogurt, toothpaste",0.3431081415491215,0.049368968077208614,0.02326156891858451,0.06779661016949153,1.3732636676436853,1.0,0.006322674031415558,1.019767834244449,0.4137784893576946,0.06300268096514745,0.019384641857325326,0.26948727751582346,188
Routine Tech,"antioxydant juice, shower gel",cotton buds,0.09415986142044049,0.19908438505320467,0.025736203909923285,0.2733245729303548,1.3729081407228882,1.0,0.006990445802339922,1.1021641645108702,0.29985329347609085,0.09620721554116557,0.09269414466601689,0.20129870660190827,208
Routine Tech,cotton buds,"antioxydant juice, shower gel",0.19908438505320467,0.09415986142044049,0.025736203909923285,0.12927284027346175,1.3729081407228882,1.0,0.006990445802339922,1.0403260406670316,0.33913578889826373,0.09620721554116557,0.03876288691300613,0.20129870660190827,208
Routine Tech,"razor, shower gel",antioxydant juice,0.09255134867607027,0.21034397426379609,0.026726057906458798,0.2887700534759359,1.372846807172067,1.0,0.007258439402459856,1.1102682467118057,0.299285923501904,0.09677419354838711,0.09931676154693102,0.20791443850267383,216
Routine Tech,antioxydant juice,"razor, shower gel",0.21034397426379609,0.09255134867607027,0.026726057906458798,0.12705882352941178,1.372846807172067,1.0,0.007258439402459856,1.0395301261797039,0.34393026683844624,0.09677419354838711,0.03802691733906546,0.20791443850267383,216
Routine Tech,"cotton buds, toilet paper",tooth brush,0.05456570155902005,0.3419945558030191,0.025612472160356347,0.4693877551020408,1.3725006645205113,1.0,0.006951299293599181,1.2400871832943101,0.2870669102041048,0.06904603068712474,0.1936050840042673,0.27213960837591183,207
Routine Tech,tooth brush,"cotton buds, toilet paper",0.3419945558030191,0.05456570155902005,0.025612472160356347,0.07489146164978291,1.3725006645205113,1.0,0.006951299293599181,1.021971216617469,0.4124630050525695,0.06904603068712474,0.021498860496472386,0.27213960837591183,207
Routine Tech,"razor, tooth brush",shampoo,0.09143776292996783,0.3450878495421925,0.043306112348428606,0.4736129905277402,1.3724418033148786,1.0,0.011752051371977199,1.2441647279905392,0.29868251590435985,0.11013215859030837,0.1962479103429428,0.2995529993872118,350
Routine Tech,shampoo,"razor, tooth brush",0.3450878495421925,0.09143776292996783,0.043306112348428606,0.1254930082466834,1.3724418033148786,1.0,0.011752051371977199,1.03894222188943,0.41436344498124206,0.11013215859030837,0.03748256743152599,0.2995529993872118,350
Routine Tech,green tea,"shampoo, tooth brush",0.147735708982925,0.15256124721603564,0.030932937391734718,0.20938023450586266,1.3724339458851436,1.0,0.008394193370954397,1.0718663885848023,0.31840766550522637,0.11483693155718877,0.06704789827367234,0.20606886826671883,250
Routine Tech,"shampoo, tooth brush",green tea,0.15256124721603564,0.147735708982925,0.030932937391734718,0.202757502027575,1.3724339458851433,1.0,0.008394193370954397,1.0690151280000544,0.32022076215505907,0.11483693155718877,0.06455954288427138,0.20606886826671883,250
Routine Tech,"shampoo, tooth brush",protein bar,0.15256124721603564,0.22989359069537244,0.048131650581539225,0.3154906731549067,1.3723334878568116,1.0,0.0130587976580804,1.1250488183324714,0.32015782237551044,0.14396743153219838,0.11114968194697235,0.2624277908293371,389
Routine Tech,protein bar,"shampoo, tooth brush",0.22989359069537244,0.15256124721603564,0.048131650581539225,0.2093649085037675,1.3723334878568116,1.0,0.0130587976580804,1.0718456110773353,0.3523073466339768,0.14396743153219838,0.06702981318841418,0.2624277908293371,389
Routine Tech,"body spray, toothpaste",tooth brush,0.09415986142044049,0.3419945558030191,0.04417223459539718,0.469119579500657,1.3717165128525,1.0,0.011970074614439802,1.2394607500839172,0.2991547664004817,0.11268939393939394,0.19319752567211546,0.29914010812948916,357
Routine Tech,tooth brush,"body spray, toothpaste",0.3419945558030191,0.09415986142044049,0.04417223459539718,0.12916063675832126,1.3717165128525,1.0,0.011970074614439802,1.04019199959863,0.4118300197100276,0.11268939393939394,0.03863902011757307,0.29914010812948916,357
Routine Tech,"deodorant, gluten free bar",shower gel,0.06731007176441475,0.3431081415491215,0.03167532788913635,0.4705882352941176,1.3715449396491375,1.0,0.008580694258510008,1.240795732629437,0.29044507827009813,0.0836327997386475,0.19406557122754914,0.28145351180501044,256
Routine Tech,shower gel,"deodorant, gluten free bar",0.3431081415491215,0.06731007176441475,0.03167532788913635,0.09231878831590334,1.3715449396491375,1.0,0.008580694258510008,1.0275523126727366,0.412389338858542,0.0836327997386475,0.02681353769821316,0.28145351180501044,256
Routine Tech,"antioxydant juice, protein bar",shampoo,0.057782727047760454,0.3450878495421925,0.027344716654293492,0.4732334047109208,1.371341834662482,1.0,0.007404599636698355,1.2432681880642118,0.2873935997955928,0.07281713344316311,0.19566831227539427,0.276236637816199,221
Routine Tech,shampoo,"antioxydant juice, protein bar",0.3450878495421925,0.057782727047760454,0.027344716654293492,0.07923987092147723,1.3713418346624817,1.0,0.007404599636698355,1.0233037282958708,0.4134710490163309,0.07281713344316311,0.022773031751461458,0.276236637816199,221
Routine Tech,"shower gel, toilet paper",shampoo,0.09205642167780252,0.3450878495421925,0.04355357584756248,0.47311827956989244,1.3710082235510472,1.0,0.011786023254220339,1.2429965304607367,0.2980469040362745,0.11065702609242375,0.19549252512447965,0.2996641953604213,352
Routine Tech,shampoo,"shower gel, toilet paper",0.3450878495421925,0.09205642167780252,0.04355357584756248,0.12621011115095015,1.3710082235510472,1.0,0.011786023254220339,1.0390868444565486,0.41320010992219575,0.11065702609242375,0.03761653288661477,0.2996641953604213,352
Routine Tech,almonds,body spray,0.14909675822816135,0.21430339024993814,0.04380103934669636,0.29377593360995846,1.37084127911991,1.0,0.011849098583126022,1.1125316272019088,0.31792210011427585,0.1370499419279907,0.10114914888750934,0.24908196218604156,354
Routine Tech,body spray,almonds,0.21430339024993814,0.14909675822816135,0.04380103934669636,0.2043879907621247,1.37084127911991,1.0,0.011849098583126022,1.0694952211529931,0.3443071311001378,0.1370499419279907,0.0649794592612319,0.24908196218604156,354
Routine Tech,"energy bar, razor",tooth brush,0.05147240781984657,0.3419945558030191,0.02412769116555308,0.46875000000000006,1.3706358538350218,1.0,0.006524407917092807,1.238598483194317,0.2850856596225758,0.06532663316582914,0.19263585934561872,0.26964996382054995,195
Routine Tech,tooth brush,"energy bar, razor",0.3419945558030191,0.05147240781984657,0.02412769116555308,0.07054992764109985,1.3706358538350216,1.0,0.006524407917092807,1.0205255993717184,0.4109564999373198,0.06532663316582914,0.02011277265788795,0.26964996382054995,195
Routine Tech,"deodorant, shampoo",toothpaste,0.15528334570650829,0.3453353130413264,0.07349665924276169,0.47330677290836654,1.3705716010911566,1.0,0.019871836443100144,1.242971531215031,0.32008059699578667,0.1720741599073001,0.19547634448032852,0.3430668583280636,594
Routine Tech,toothpaste,"deodorant, shampoo",0.3453353130413264,0.15528334570650829,0.07349665924276169,0.21282694374776065,1.3705716010911566,1.0,0.019871836443100144,1.073101584949083,0.4130013675468221,0.1720741599073001,0.06812177521157194,0.3430668583280636,594
Routine Tech,body spray,"shower gel, tooth brush",0.21430339024993814,0.1550358822073744,0.04553328384063351,0.21247113163972287,1.3704642345668319,1.0,0.01230856867320311,1.0729309765519264,0.34405169462512847,0.14061902942300342,0.06797359582841415,0.2530831316618407,368
Routine Tech,"shower gel, tooth brush",body spray,0.1550358822073744,0.21430339024993814,0.04553328384063351,0.2936951316839585,1.3704642345668316,1.0,0.01230856867320311,1.112404352561387,0.319919206453297,0.14061902942300342,0.10104630775901616,0.2530831316618407,368
Routine Tech,"razor, shower gel",toothpaste,0.09255134867607027,0.3453353130413264,0.04380103934669636,0.4732620320855615,1.3704420434666815,1.0,0.011839790379248677,1.2428659539215428,0.2978773886503383,0.11114599686028256,0.1954080028946339,0.3000491457453963,354
Routine Tech,toothpaste,"razor, shower gel",0.3453353130413264,0.09255134867607027,0.04380103934669636,0.12683625940523108,1.3704420434666813,1.0,0.011839790379248677,1.0392651562761952,0.4128960061163449,0.11114599686028256,0.03778165373780715,0.3000491457453963,354
Routine Tech,"protein bar, razor",shower gel,0.05790645879732739,0.3431081415491215,0.027220984904726554,0.47008547008547014,1.3700796138589144,1.0,0.007352807443084777,1.239618507076658,0.28671824629271453,0.0728235683548494,0.19330020139965523,0.2747109643972248,220
Routine Tech,shower gel,"protein bar, razor",0.3431081415491215,0.05790645879732739,0.027220984904726554,0.07933645870897944,1.3700796138589142,1.0,0.007352807443084777,1.0232766900724681,0.41120224661381205,0.0728235683548494,0.02274721030811293,0.2747109643972248,220
Routine Tech,protein bar,"razor, shampoo",0.22989359069537244,0.09193268992823558,0.028953229398663696,0.12594187298170076,1.3699356896878945,1.0,0.007818493208777318,1.0389095210057502,0.35065118757278135,0.09885931558935361,0.03745227107754538,0.22044065385289613,234
Routine Tech,"razor, shampoo",protein bar,0.09193268992823558,0.22989359069537244,0.028953229398663696,0.3149394347240915,1.3699356896878943,1.0,0.007818493208777318,1.1241435404977176,0.29737743445333037,0.09885931558935361,0.11043388679950317,0.22044065385289613,234
Routine Tech,"antioxydant juice, tooth brush",cotton buds,0.09119029943083395,0.19908438505320467,0.024870081662954714,0.2727272727272727,1.3699079044013784,1.0,0.0067155169779495386,1.1012589705518434,0.29711822101202634,0.09370629370629371,0.09194837296181337,0.19882479236115033,201
Routine Tech,cotton buds,"antioxydant juice, tooth brush",0.19908438505320467,0.09119029943083395,0.024870081662954714,0.12492231199502796,1.3699079044013784,1.0,0.0067155169779495386,1.0385474490168949,0.33714403419331584,0.09370629370629371,0.03711669510467201,0.19882479236115033,201
Routine Tech,"body spray, shower gel",shampoo,0.09527344716654293,0.3450878495421925,0.04503835684236575,0.4727272727272727,1.3698751589034845,1.0,0.012160647841191752,1.2420747681096347,0.2984398670257532,0.1139280125195618,0.19489548803737355,0.30162000065191175,364
Routine Tech,shampoo,"body spray, shower gel",0.3450878495421925,0.09527344716654293,0.04503835684236575,0.13051272857655072,1.3698751589034843,1.0,0.012160647841191752,1.040528806537118,0.4122789170021363,0.1139280125195618,0.03895020136155401,0.30162000065191175,364
Routine Tech,"deodorant, razor",shampoo,0.09292254392477109,0.3450878495421925,0.043924771096263304,0.4727030625832224,1.3698050024372908,1.0,0.011858330239274122,1.2420177398833674,0.2976251726701775,0.11145996860282577,0.1948585210273198,0.2999944140452864,355
Routine Tech,shampoo,"deodorant, razor",0.3450878495421925,0.09292254392477109,0.043924771096263304,0.12728576550735032,1.3698050024372908,1.0,0.011858330239274122,1.0393751129802027,0.4122218289901891,0.11145996860282577,0.03788344793758087,0.2999944140452864,355
Routine Tech,"antioxydant juice, tooth brush",razor,0.09119029943083395,0.2081168027715912,0.025983667409057165,0.28493894165535955,1.369129920605598,1.0,0.007005433847727949,1.1074343763896344,0.29666180427242367,0.09506564056133997,0.09701195725915872,0.20489515453754897,210
Routine Tech,razor,"antioxydant juice, tooth brush",0.2081168027715912,0.09119029943083395,0.025983667409057165,0.1248513674197384,1.369129920605598,1.0,0.007005433847727949,1.0384632583949303,0.34046577380952375,0.09506564056133997,0.03703863192461889,0.20489515453754897,210
Routine Tech,"toilet paper, toothpaste",tooth brush,0.09514971541697599,0.3419945558030191,0.044543429844097995,0.46814044213263983,1.3688534925166407,1.0,0.012002745185285615,1.237178940311683,0.29779692176793227,0.1134572959344469,0.19170948727265796,0.29919323119656593,360
Routine Tech,tooth brush,"toilet paper, toothpaste",0.3419945558030191,0.09514971541697599,0.044543429844097995,0.13024602026049203,1.3688534925166407,1.0,0.012002745185285615,1.040351991092961,0.4095127658685387,0.1134572959344469,0.03878686390609827,0.29919323119656593,360
Routine Tech,"body spray, razor",shower gel,0.056669141301658,0.3431081415491215,0.02660232615689186,0.4694323144104804,1.3681759700921394,1.0,0.0071586824016954195,1.2380924739526846,0.28526562385612153,0.07128647214854111,0.19230588906865748,0.27348283589258243,215
Routine Tech,shower gel,"body spray, razor",0.3431081415491215,0.056669141301658,0.02660232615689186,0.07753335737468446,1.3681759700921394,1.0,0.0071586824016954195,1.02261785424961,0.4096562660160239,0.07128647214854111,0.022117601561148982,0.27348283589258243,215
Routine Tech,cotton buds,"protein bar, tooth brush",0.19908438505320467,0.09539717891610987,0.025983667409057165,0.1305158483530143,1.3681311107510528,1.0,0.00699157870873289,1.040390235256597,0.33596036282580394,0.09677419354838711,0.03882219756381639,0.20144469460452274,210
Routine Tech,"protein bar, tooth brush",cotton buds,0.09539717891610987,0.19908438505320467,0.025983667409057165,0.27237354085603116,1.3681311107510525,1.0,0.00699157870873289,1.100723599151478,0.29745198038181214,0.09677419354838711,0.09150671361014116,0.20144469460452274,210
Routine Tech,"deodorant, shower gel",toilet paper,0.15602573620390991,0.21158129175946547,0.04516208859193269,0.28945281522601113,1.3680454109103053,1.0,0.012149961778187834,1.1095937400572702,0.3187657777251157,0.14006139677666923,0.09876924869061865,0.251451553811836,365
Routine Tech,toilet paper,"deodorant, shower gel",0.21158129175946547,0.15602573620390991,0.04516208859193269,0.21345029239766083,1.3680454109103053,1.0,0.012149961778187834,1.0730081718151034,0.3412274591749866,0.14006139677666923,0.06804064846179371,0.251451553811836,365
Routine Tech,"protein bar, razor",toothpaste,0.05790645879732739,0.3453353130413264,0.027344716654293492,0.47222222222222227,1.367431028305267,1.0,0.0073475715784037665,1.2404173016059081,0.2852176331525518,0.0727452271231073,0.19381969381969386,0.2757026553604841,221
Routine Tech,toothpaste,"protein bar, razor",0.3453353130413264,0.05790645879732739,0.027344716654293492,0.07918308849874597,1.367431028305267,1.0,0.0073475715784037665,1.0231062542788558,0.4104417045593516,0.0727452271231073,0.022584413087321377,0.2757026553604841,221
